,logreg_categoria,news_url_absolute
2786,regulaciones,https://www.semana.com/mundo/articulo/china-12-mil-cuentas-en-redes-sociales-cerradas-por-promover-criptomonedas/202235/
14711,regulaciones,https://es.cointelegraph.com/news/five-examples-of-blockchain-use-that-are-shaping-retailing
1570,regulaciones,https://www.semana.com/economia/empresas/articulo/sancionan-a-estas-19-aerolineas-por-vulnerar-los-derechos-de-los-usuarios/202208/
11952,regulaciones,https://www.latercera.com/pulso-pm/noticia/los-fabricantes-de-snacks-y-desodorantes-se-dirigen-a-los-compradores-conscientes-de-los-costos-con-nuevas-marcas-y-tamanos/76YGVMR2ZFALVES3AUEUNWVCJI/
8314,regulaciones,https://es-us.vida-estilo.yahoo.com/panam%C3%A1-elimina-arancel-productos-b%C3%A1sicos-020844323.html
22761,regulaciones,https://elpais.com/planeta-futuro/2022-07-23/asi-se-usan-tacticas-agresivas-en-paises-con-menos-recursos-para-vender-leche-de-formula.html
9047,regulaciones,https://www.semana.com/economia/articulo/hay-que-recuperar-los-equilibrios/202200/
21989,regulaciones,https://www.valoraanalitik.com/2022/08/12/que-es-la-canasta-familiar-afecta-reforma-tributaria-colombia/
6687,regulaciones,https://boyaca7dias.com.co/2022/07/15/colombia-pionera-mundial-en-produccion-de-cannabis-medicinal-certificado-para-uso-veterinario/
13185,regulaciones,https://www.larepublica.co/especiales/reforma-tributaria-2022/impuesto-a-alimentos-ultraprocesados-podria-aumenta-a-la-inflacion-anual-en-1-89-3423525
21966,regulaciones,https://www.semana.com/politica/articulo/sera-menos-grave-ser-drogadicto-que-comer-azucar-maria-fernanda-cabal-sobre-propuesta-del-gobierno-petro/202240/
21825,regulaciones,https://cincodias.elpais.com/cincodias/2022/07/18/companias/1658098728_725610.html
17824,regulaciones,https://www.infobae.com/america/america-latina/2022/07/25/tras-las-protestas-en-panama-los-manifestantes-y-el-gobierno-acordaron-una-baja-en-el-precio-de-70-alimentos-de-la-canasta-basica/
4769,regulaciones,https://redmas.com.co/w/dos-d%C3%ADas-despues-del-plazo-sale-la-resolucion-de-etiquetado-frontal-en-comida-chatarra
3965,regulaciones,https://www.elespectador.com/economia/transportadores-de-carga-piden-que-los-insumos-del-gremio-no-tengan-aranceles/
9241,regulaciones,https://www.roadshow.com.ar/eliminan-tope-de-tasas-por-consumo-de-mas-de-200-dolares-en-tarjetas-de-credito-a-cuanto-alcanzara/
6351,regulaciones,https://www.elcolombiano.com/opinion/editoriales/sri-lanka-y-argentina-JA18091549
9897,regulaciones,https://www.itvpatagonia.com/economia/dia-del-nino-sernac-hizo-un-llamado-a-comprar-productos-en-locales-establecidos-para-evitar-riesgos/2022/08/03/62eaa7df7bd5910009ab48c7
3821,regulaciones,https://www.lanacion.com.ar/economia/termometro-de-las-inversiones-los-secretos-del-estudio-de-abogados-mas-grande-del-pais-nid15072022/
21455,regulaciones,https://cioperu.pe/articulo/34884/la-tokenizacion-de-datos-una-nueva-forma-de-enmascarar-los-datos/
778,regulaciones,https://www.portafolio.co/negocios/empresas/gloria-colombia-s-a-s-le-responde-a-la-sic-568324
19275,regulaciones,https://elglobal.es/opinion/la-farmacia-y-las-companias-del-sector-en-el-tramo-final-de-2022/
9303,regulaciones,https://www.rcnradio.com/economia/las-leyes-son-para-discutirlas-y-veremos-que-es-conveniente-revisar-minhacienda-sobre
5596,regulaciones,https://noticias.caracoltv.com/economia/millonaria-sancion-a-19-aerolineas-por-incluir-clausulas-que-vulnerarian-derechos-de-usuarios-rg10
10936,regulaciones,https://www.infobae.com/economia/2022/07/21/el-banco-central-dispuso-mas-limites-para-las-empresas-que-pueden-comprar-dolares-en-el-mercado-oficial/
20295,regulaciones,https://semanariouniversidad.com/opinion/nuevo-combo-atiza-privatizacion-del-ice/
9199,regulaciones,https://www.portafolio.co/opinion/andres-barreto/astutos-legales-andres-barreto-gonzalez-569028
21732,regulaciones,https://www.futuro360.com/desafiotierra/estados-unidos-proyecto-ley-hidrogeno-verde_20220812/
15465,regulaciones,https://www.larepublica.co/especiales/reforma-tributaria-2022/el-proyecto-de-reforma-tributaria-esta-disfrazado-y-solo-se-tapara-el-hueco-fiscal-3421424
1439,regulaciones,https://www.eltiempo.com/economia/sectores/german-umana-cuales-son-los-retos-del-nuevo-ministro-de-comercio-694648
13305,regulaciones,https://www.panamaamerica.com.pa/economia/alianzas-sustentan-propuestas-de-rebaja-300-el-costo-de-los-combustibles-en-la-mesa-unica
22715,regulaciones,https://www.elsitioavicola.com/poultrynews/34074/informe-trimestral-del-comercio-de-aves
15572,regulaciones,https://es.cointelegraph.com/news/crypto-use-an-aggravating-factor-for-sentencing-aussie-court-study
11480,regulaciones,https://webpicking.com/analisis-de-la-actualidad-del-transporte-maritimo-de-contenedores/
10708,regulaciones,https://cadep.ufm.edu/2022/08/reexaminando-monroe/
22896,regulaciones,https://elpais.com/economia/2022-07-15/el-banco-de-espana-detecta-que-el-refino-de-petroleo-dispara-sus-margenes.html
17965,reputacion,https://www.diariolibre.com/actualidad/politica/2022/07/29/la-marihuana-medicinal-en-rd/1975888
11865,regulaciones,https://www.infobae.com/opinion/2022/08/04/taiwan-la-ucrania-asiatica/
6135,regulaciones,https://www.larepublica.co/especiales/reforma-tributaria-2022/los-beneficios-tributarios-para-las-empresas-no-podra-exceder-3-de-la-renta-liquida-3420510
10116,regulaciones,https://www.portafolio.co/opinion/carlos-enrique-cavelier/mundo-back-to-basics-columnista-568726
18915,regulaciones,https://www.primicias.ec/noticias/economia/frontera-colombia-compras-devaluacion-contrabando/
19954,regulaciones,http://spanish.xinhuanet.com/20220804/74986cd716044a45959cc7690c46b45a/c.html
20213,regulaciones,https://www.eltiempo.com/justicia/investigacion/claves-para-una-nueva-politica-de-drogas-en-el-gobierno-de-gustavo-petro-693615
9649,regulaciones,https://www.larepublica.co/especiales/reforma-tributaria-2022/esto-es-lo-que-opinan-los-tributarias-sobre-la-reforma-que-cursa-en-el-congreso-3424069
21515,regulaciones,https://www.eltribuno.com/salta/nota/2022-7-21-13-40-0-los-turistas-extranjeros-podran-vender-hasta-us-5-000-al-tipo-de-cambio-financiero
20071,regulaciones,https://anfix.tv/sin-categoria/analisis-de-compras-analisis-de-crecimiento-de-la-industria-del-mercado-con-enfoque-en-jugadores-clave-como-birchstreet-systems-llc-tamr-sievo-tungsten-network-dataction-ibm-simfoni-cisco-syst/339950/
20500,regulaciones,https://www.laestrella.com.pa/nacional/poligrafo/220731/ruben-castillo-forma-mirar-economia
1514,regulaciones,https://www.infobae.com/economia/2022/07/25/las-empresas-desarman-posiciones-de-dolar-contado-con-liquidacion-y-se-cubren-de-lo-que-mas-temen-la-inflacion-y-una-devaluacion/
22844,regulaciones,https://www.iprofesional.com/economia/367023-el-drama-de-empresario-pyme-por-el-cepo-asi-no-puedo-trabajar
22195,regulaciones,https://www.rcnradio.com/economia/impuesto-a-plastico-de-un-solo-uso-afectaria-alimentos-de-la-canasta-familiar-responde-la
23299,regulaciones,https://www.elespectador.com/economia/asi-cultivo-el-gobierno-duque-el-campo-colombiano/
22752,regulaciones,https://rebelion.org/commodities-ambientales-el-paradigma-organicista-como-contrapunto-a-la-privatizacion-y-la-financierizacion-de-la-naturaleza/
18181,regulaciones,https://www.pauta.cl/factchecking/constitucheck/cuales-son-los-temas-que-mas-preocupan-al-mundo-empresarial
15210,regulaciones,https://forbes.cl/negocios/2022-08-12/mineras-tendran-que-reformar-cadenas-de-suministro-para-poder-beneficiarse-de-creditos-a-vehiculos-electricos-en-ee-uu/
16051,regulaciones,https://es.beincrypto.com/broker-mas-grande-brasil-permitira-clientes-operar-criptomonedas/
11105,regulaciones,https://efeagro.com/acuerdo-en-alemania-en-el-plan-de-la-pac-con-divisiones-sobre-la-suspension-de-las-normas-verdes/
16564,regulaciones,https://www.pv-magazine-mexico.com/2022/08/04/que-podria-perder-mexico-si-llegamos-a-un-panel-en-el-marco-del-t-mec/
568,regulaciones,https://www.agronegocios.co/agricultura/industria-lactea-estaria-incumpliendo-normas-al-incluir-lactosueros-en-sus-productos-3405672
8491,regulaciones,https://www.diarionorte.com/220401-el-banco-central-creo-un-nuevo-tipo-de-cambio-para-que-los-productores-de-soja-vendan-cosecha
18664,regulaciones,https://www.iproup.com/innovacion/33300-blockchain-y-privacidad-de-los-datos-encontrando-un-balance
8352,regulaciones,https://www.baenegocios.com/economia/La-AFIP-implementa-herramientas-para-detectar-la-evasion-en-transporte-de-derivados-granarios-20220718-0081.html
16473,regulaciones,https://www.larepublica.co/finanzas/alza-del-dolar-oportunidad-para-potenciar-ventas-en-comercio-electronico-nacional-3410596
691,regulaciones,http://www.elnuevodia.com.co/nuevodia/politica/492990-las-cuatro-razones-de-cesar-pachon-para-renegociar-el-tlc-con-estados-unidos-son
22725,regulaciones,https://www.elsitioavicola.com/poultrynews/34089/la-salmonela-se-declarara-adulterante-en-ciertos-productos-de-pollo
21959,regulaciones,https://www.portafolio.co/economia/reforma-tributaria/dudas-por-efecto-de-consumo-del-impuesto-a-bebidas-azucaradas-568647
13498,regulaciones,https://www.economiadigital.es/empresas/un-tercio-de-la-industria-asume-subidas-de-precios-de-mas-del-25-en-sus-materias-primas.html
14589,regulaciones,https://thinkinworld.com/impuestos/por-que-algunas-empresas-estadounidenses-operan-como-srl-en-argentina/
6280,regulaciones,https://www.bloomberglinea.com/2022/08/13/recuperacion-bursatil-se-enfrenta-a-nuevo-reto-ante-menor-recompra-de-acciones/
19547,regulaciones,https://www.valoraanalitik.com/2022/08/09/tributaria-sectores-les-acabarian-gabelas-pagar-impuestos/
18213,regulaciones,https://www.eluniverso.com/noticias/economia/dialogos-indigenas-gobierno-control-precios-tarifa-movil-internet-nota/
18260,regulaciones,https://www.lavoz.com.ar/agro/el-dolar-agro-por-que-en-cordoba-le-auguran-un-escaso-impacto-a-la-medida/
21839,regulaciones,https://www.bloomberglinea.com/2022/07/17/politicas-contraproducentes-de-xi-hacen-de-china-un-paria-para-los-inversores/
14583,regulaciones,https://abogados.com.ar/novedades-regulatorias-del-bcra/30934
8224,regulaciones,https://gestion.pe/economia/mypes-mas-cautas-frente-a-inflacion-harian-bajar-morosidad-de-microfinancieras-dijo-caja-sullana-noticia/
14810,regulaciones,https://www.lavoz.com.ar/clasificados-inmuebles/alquileres-la-coyuntura-del-mercado/
12924,regulaciones,https://lasillarota.com/opinion/adelantos-editoriales/2022/7/23/el-jurista-el-antropologo-jose-ramon-cossio-claudio-lomnitz-385288.html
7180,regulaciones,https://www.agronegocios.co/agricultura/el-sector-agricola-ya-esta-cambiando-hacia-la-produccion-de-bajo-impacto-ambiental-3413002
20611,regulaciones,https://www.unocero.com/videojuegos/gaming/steam-paypal-epic-games-bloqueo/
11405,regulaciones,https://www.valoraanalitik.com/2022/07/23/mas-detalles-reforma-tributaria-de-petro-presupuesto-2023/
3583,regulaciones,https://gpridezone.com/los-productos-dermocosmeticos-industria-clave-del-mercado-2022/
16042,regulaciones,https://www.forbesargentina.com/columnistas/blockchain-privacidad-datos-encontrando-balance-n19754
22553,regulaciones,https://www.valoraanalitik.com/2022/08/09/bancos-seguirian-pagando-mas-reforma-tributaria-petro/
13398,regulaciones,https://www.perfil.com/noticias/bloomberg/bc-petro-busca-gravar-mas-a-colombianos-ricos-exportacion-de-crudo.phtml
12167,regulaciones,https://elpais.com/economia/2022-07-28/las-grandes-energeticas-pagaran-un-12-de-sus-ingresos-y-la-banca-un-48-sobre-intereses-y-comisiones.html
18056,regulaciones,https://www.lostiempos.com/actualidad/opinion/20220720/columna/negocio-procesos-judiciales-internacionales
4611,regulaciones,https://www.semana.com/economia/macroeconomia/articulo/reforma-tributaria-de-petro-confirman-que-se-radicara-este-8-de-agosto-en-la-manana/202258/
4054,regulaciones,https://www.larepublica.co/especiales/reforma-tributaria-2022/se-puede-desestimular-inversion-del-sector-y-asi-limitar-el-desarrollo-de-la-banca-3423469
708,regulaciones,https://www.semana.com/economia/macroeconomia/articulo/reforma-tributaria-que-pasara-con-los-dias-sin-iva/202237/
1567,regulaciones,https://www.colombia.com/turismo/noticias/multadas-19-aerolineas-por-acciones-abusivas-con-sus-usuarios-361929
15265,regulaciones,https://es-us.vida-estilo.yahoo.com/afip-rige-monto-facturaci%C3%B3n-identificar-103000477.html
10059,regulaciones,https://es.cointelegraph.com/news/huobi-gets-green-light-as-exchange-provider-in-australia
21287,regulaciones,https://es.cointelegraph.com/news/us-lawmaker-calls-for-apple-and-google-to-provide-info-on-fake-crypto-apps
21685,regulaciones,https://www.larepublica.co/globoeconomia/los-obstaculos-economicos-de-europa-golpean-el-sector-automovilistico-de-la-region-3422895
14096,regulaciones,https://www.semana.com/economia/articulo/la-critica-del-gremio-gastronomico-al-proyecto-de-reforma-tributaria-del-gobierno-petro/202207/
7454,regulaciones,https://m.vanguardia.com/opinion/editorial/el-etiquetado-hace-mas-transparente-la-relacion-entre-productores-y-consumidores-GF5531769
21339,regulaciones,https://www.noticiasrcn.com/colombia/puntos-claves-de-la-reforma-tributaria-de-petro-426156
16808,regulaciones,https://www.pagina12.com.ar/437636-cual-es-la-verdad-de-lo-que-pasa-con-las-importaciones
5557,regulaciones,https://www.semana.com/politica/articulo/en-contra-de-lo-prometido-petro-si-afectara-bolsillo-de-clases-populares-andres-forero/202236/
10684,regulaciones,https://www.worldenergytrade.com/politica/oceania/australia-exportaciones-de-gas-escasez-de-suministro
13304,regulaciones,https://www.panamaamerica.com.pa/economia/alianzas-responden-la-propuesta-del-gobierno-y-defienden-la-disminucion-del-30-del-costo-de
3224,regulaciones,http://www.diariodehermosillo.com/global-mermeladas-y-conservas-mercado-como/
15141,regulaciones,https://www.criptonoticias.com/comunidad/80-chilenos-no-invierte-bitcoin-desconocimiento-falta-regulaciones/
22528,regulaciones,https://www.asuntoslegales.com.co/consumidor/estos-son-los-impuestos-que-debe-considerar-a-la-hora-de-crear-una-nueva-compania-3405205
1599,regulaciones,https://www.garrigues.com/es_ES/noticia/vizcaya-aprueban-modificaciones-impuesto-sociedades-irpf-otras-figuras-tributarias
14094,regulaciones,https://es-us.vida-estilo.yahoo.com/gobierno-brasil-autoriza-alianzas-p%C3%BAblico-010727604.html
20046,regulaciones,https://galucomunicacion.com/belice-anuncia-eliminacion-de-requisitos-sanitarios-para-ingresar-a-su-territorio/
22613,regulaciones,https://www.larepublica.co/economia/el-ministro-de-hacienda-jose-antonio-ocampo-ya-radico-la-nueva-reforma-tributaria-3419977
22847,regulaciones,https://www.dw.com/es/cu%C3%A1nto-depende-taiw%C3%A1n-de-china/a-62732999
17922,regulaciones,https://infonegocios.info/nota-principal/ley-monapy-el-proyecto-que-quiere-que-las-pymes-tengan-un-nuevo-regimen-legal-federal-generaria-mas-de-2-millones-de-puestos-laborales
21731,regulaciones,https://cnnespanol.cnn.com/2022/08/07/senado-estados-unidos-aprueba-proyecto-ley-democrata-salud-clima-trax/
2496,regulaciones,http://www.elnuevodia.com.co/nuevodia/colombia/492839-netflix-spotify-y-uber-no-se-salvan-en-la-tributaria-de-petro-esto-es-lo-que
10311,regulaciones,https://www.bloomberglinea.com/2022/08/12/morgan-stanley-apuesta-por-deuda-emergente-jpmorgan-indica-que-rally-es-insostenible/
6950,regulaciones,https://www.semana.com/economia/opinion/articulo/bienvenidos-a-cocacolombia/202200/
9140,regulaciones,https://www.bloomberglinea.com/2022/08/12/emisores-de-deuda-se-preguntan-si-la-etiqueta-esg-sigue-valiendo-la-pena/
4995,regulaciones,https://www.laopinion.com.co/colombia/sello-octagonal-en-empaques-tendra-que-esperar-un-tiempo-mas-para-empezar-regir
4513,regulaciones,http://www.elnuevodia.com.co/nuevodia/economica/finanzas/492064-el-de-las-bebidas-un-impuesto-azucar-amargo
2688,regulaciones,https://www.crhoy.com/opinion/el-lector-opina/comamonos-la-bronca-para-defender-el-agro/
14812,regulaciones,https://www.losandes.com.ar/politica/empresarios-y-referentes-de-camaras-se-reunen-con-isgro-por-la-crisis-en-la-construccion/
2013,regulaciones,https://www.asuntoslegales.com.co/consultorio/el-precedente-alianza-summa-y-la-integracion-avianca-viva-3423130
4277,regulaciones,https://www.larepublica.co/empresas/oikos-amarilo-y-prodesa-reportan-un-alza-de-hasta-25-en-los-costos-de-sus-insumos-3416152
13858,regulaciones,https://acento.com.do/opinion/el-capitalismo-de-amigos-9090161.html
19192,regulaciones,https://www.cripto247.com/comunidad-cripto/bancos-de-portugal-cierran-cuentas-de-exchanges-por-considerarlas-riesgosas-222074/
18507,regulaciones,https://www.semana.com/economia/macroeconomia/articulo/si-tiene-bienes-y-ahorros-a-partir-de-este-valor-tendria-que-pagar-impuesto-al-patrimonio/202231/
18554,regulaciones,https://www.niusdiario.es/economia/macroeconomia/20220728/impuesto-banca-electricas-reaccion-empresas-oposicion_18_07135225.html
