,logreg_categoria,news_url_absolute
9123,macroeconomia,https://www.efe.com/efe/america/economia/el-sector-agrario-argentino-reclama-cambios-al-nuevo-superministro/20000011-4859668
9128,macroeconomia,https://www.efe.com/efe/america/economia/el-sector-agrario-argentino-reclama-cambios-al-nuevo-superministro/20000011-4859668
9253,macroeconomia,https://www.diariolibre.com/economia/macroeconomia/2022/07/15/valdez-albizu-participa-en-reunion-monetaria-centroamericana/1949729
2573,macroeconomia,https://es.investing.com/news/economy/mercados-en-alatina-suben-con-fuerza-tras-menor-presion-inflacionaria-en-eeuu-2282824
13476,macroeconomia,https://www.ig.com/es/ideas-de-trading-y-noticias/optimismo-tras-los-resultados-de-apple-y-amazon-com--europa-sube-220729
19811,macroeconomia,https://www.elespectador.com/economia/asi-esta-la-economia-que-recibe-el-nuevo-gobierno/
12118,macroeconomia,https://www.lanacion.com.ar/politica/la-edad-de-barro-del-kirchnerismo-nid20072022/
14359,macroeconomia,https://www.iprofesional.com/politica/367583-massa-y-la-busqueda-de-dolares-con-que-industrias-acordara
54,macroeconomia,https://www.perfil.com/noticias/bloomberg/bc-colombiano-petro-se-posesiona-con-retos-fiscales-en-primer-plano.phtml
5786,macroeconomia,https://www.bloomberglinea.com/2022/08/12/inflacion-en-colombia-estara-por-encima-de-4-al-menos-2-anos-mas-analistas/
9513,macroeconomia,https://www.laprensa.com.ar/518757-Massa-lanzo-una-bateria-de-medidas-cambios-en-la-segmentacion-tarifaria-mayor-rigor-fiscal-y-estimulos-a-la-exportaciones.note.aspx
18514,macroeconomia,https://marketdata.com.py/laboratorio/mejoran-las-condiciones-de-vida-recuperacion-economica-y-menor-pobreza-multidimensional-83299/
17629,macroeconomia,https://www.bbva.com/es/pe/como-le-ira-a-la-economia-peruana-en-medio-del-retador-contexto-local-e-internacional/
3025,macroeconomia,https://www.elcolombiano.com/negocios/precio-del-dolar-hoy-22-de-julio-de-2022-la-divisa-gano-frente-a-la-trm-FM18142997
6781,macroeconomia,https://www.larepublica.co/economia/baja-en-la-demanda-del-sector-industrial-estaria-frenando-crecimiento-en-produccion-3414945
23093,macroeconomia,https://www.infobae.com/economia/campo/2022/08/11/por-la-crisis-politica-y-economica-la-actividad-en-el-mercado-inmobiliario-rural-cayo-15-en-julio/
13019,macroeconomia,https://www.elciudadanoweb.com/el-desprendimiento-de-alberto-el-rol-ordenador-de-massa-y-el-ojo-que-todo-lo-ve-de-cristina/
11986,macroeconomia,https://www.elespectador.com/economia/macroeconomia/este-lunes-se-radicara-la-reforma-tributaria-de-petro/
553,macroeconomia,https://www.lacapital.com.ar/politica/itai-hagman-es-justo-y-posible-crear-un-salario-basico-universal-terminar-la-indigencia-la-argentina-n10022114.html
14197,macroeconomia,https://misionesonline.net/2022/07/29/sergio-massa-superministro/
23298,macroeconomia,https://www.forbes.com.mx/a-38-millones-de-mexicanos-no-les-alcanzara-para-comprar-la-canasta-basica-lacen
17482,macroeconomia,https://www.forbesargentina.com/today/ante-anuncios-massa-grabois-radicaliza-frente-todos-podria-dejar-ser-primera-minoria-diputados-n19942
11342,macroeconomia,https://www.bloomberglinea.com/2022/08/08/inversiones-en-la-era-sergio-massa-que-bonos-y-acciones-recomiendan-los-expertos/
11561,macroeconomia,https://www.iprofesional.com/finanzas/366228-dolar-blue-disparado-marca-recordy-la-brecha-ya-supera-el-120
11602,macroeconomia,https://www.perfil.com/noticias/economia/casi-el-80-de-los-productores-agropecuarios-cree-que-la-economia-estara-peor-dentro-de-un-ano.phtml
14724,macroeconomia,https://www.larepublica.co/finanzas/cotizacion-del-dolar-cerro-por-debajo-de-4-300-una-caida-semanal-de-mas-de-124-3413660
476,macroeconomia,https://www.americaeconomia.com/mexico-inflacion-supera-8
1974,macroeconomia,https://noticias.caracoltv.com/economia/jose-manuel-restrepo-he-sido-un-ministro-de-hacienda-que-ha-tenido-corazon-ex40
10966,macroeconomia,https://www.eldiarioar.com/politica/fernandez-georgiva-llegada-massa_1_9210909.html
12180,macroeconomia,https://www.infobae.com/america/colombia/2022/08/02/gobierno-duque-no-dejo-los-recursos-para-continuar-entregando-el-ingreso-solidario-segun-equipo-de-empalme-de-petro/
1715,macroeconomia,https://www.larepublica.co/economia/petro-toma-el-control-de-colombia-con-obstaculos-fiscales-a-la-vanguardia-3419402
21046,macroeconomia,https://www.ambito.com/politica/sergio-massa/shock-politico-confianza-la-economia-primer-objetivo-massa-n5499208
10535,macroeconomia,https://www.perfil.com/noticias/economia/entre-privilegios-que-sobran-y-cuidados-que-faltan.phtml
11598,macroeconomia,https://www.perfil.com/noticias/politica/manzur-estamos-haciendo-todo-lo-que-esta-a-nuestro-alcance-para-estabilizar-la-macroeconomia.phtml
10649,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/dolar-cerro-la-semana-con-fuerte-caida-en-colombia-perdio-mas-de-260-en-tres-dias/202213/
3016,macroeconomia,https://www.larepublica.co/finanzas/dolar-cerro-en-minimo-de-cinco-semanas-llegando-a-4-231-tras-una-caida-de-42-36-3423014
205,macroeconomia,https://www.elcolombiano.com/negocios/europa-subio-la-tasa-de-interes-coletazo-se-sentira-en-colombia-LL18136739
9825,macroeconomia,https://www.larepublica.co/especiales/encuesta-empresarial/aciertos-y-desaciertos-del-gobierno-duque-3409600
17193,macroeconomia,https://www.semana.com/confidenciales/articulo/lo-evaluaran-por-el-crecimiento-economico-y-el-empleo-que-se-logre-penalosa-sobre-nuevo-minhacienda/202226/
9503,macroeconomia,https://www.iprofesional.com/politica/366769-daniel-scioli-fuera-del-gabinete-volvera-a-ser-embajador
20643,macroeconomia,https://www.lasillavacia.com/historias/historias-silla-llena/todo-el-tofu-en-el-asador/
8242,macroeconomia,https://www.eleconomista.es/mercados-cotizaciones/noticias/11898310/08/22/Cuando-crear-empleo-hunde-la-bolsa-Wall-Street-puede-caer-a-nuevos-minimos-del-ano-segun-BofA.html
2860,macroeconomia,https://www.elheraldo.co/colombia/petro-la-mejor-politica-de-seguridad-es-atender-la-primera-infancia-926117
9635,macroeconomia,https://www.fxcm.com/espana/insights/usd-jpy-steadies-defends-key-support-after-last-weeks-slump/
9515,macroeconomia,https://www.baenegocios.com/finanzas/Paradoja-la-crisis-de-deuda-soberana-favorece-al-endeudamiento-privado-20220720-0044.html
17109,macroeconomia,https://www.lanacion.com.ar/politica/silvina-batakis-volvio-al-pais-tras-el-encuentro-con-el-fmi-y-se-define-su-continuidad-en-el-nid28072022/
15697,macroeconomia,https://www.cronista.com/economia-politica/sergio-massa-super-ministro-de-economia-uno-por-uno-sus-apoyos-politicos/
196,macroeconomia,https://redmas.com.co/w/hay-que-tener-cuidado-gerente-del-banco-de-la-republica-frente-a-volatilidad-de-dolar
17111,macroeconomia,https://www.analisisdigital.com.ar/economia/2022/07/16/los-desafios-urgentes-de-la-equilibrista-batakis
18951,macroeconomia,https://www.valoraanalitik.com/2022/07/15/premercado-pib-china-segundo-trimestre-2022/
19455,macroeconomia,https://www.clarin.com/opinion/dialogos-secretos-massa-interna-campora-retiraran-lilita-carrio-_0_OCcljLvBEp.html
13669,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/biden-niega-que-la-economia-estadounidense-vaya-a-entrar-en-recesion/202245/
82,macroeconomia,https://www.semana.com/economia/inversionistas/articulo/la-produccion-industrial-en-colombia-empieza-a-contraerse/202229/
3961,macroeconomia,https://www.elespectador.com/economia/finanzas-personales/dolar-en-colombia-asi-abrio-la-divisa-este-25-de-julio/
15133,macroeconomia,https://www.funcas.es/textointegro/previsiones-economicas-para-espana-2022-2023-julio2022/
14752,macroeconomia,https://www.perfil.com/noticias/bloomberg/bc-indice-de-expectativas-inflacionarias-de-la-fed-alcanza-record.phtml
18636,macroeconomia,https://www.tiemposur.com.ar/politica/cambios-en-el-gabinete-como-quedo-conformado
20940,macroeconomia,https://www.forbesargentina.com/money/pese-cambios-politicos-dinamica-deficit-fiscal-acelera-expectativa-mayor-inflacion-n19849
18043,macroeconomia,https://www.forbesargentina.com/money/la-inflacion-estadounidense-fue-mejor-lo-esperado-pero-wall-street-sobrerreacciono-n20329
20000,macroeconomia,https://www.semana.com/nacion/articulo/gustavo-petro-asume-este-domingo-como-primer-presidente-de-izquierda-en-colombia/202224/
8730,macroeconomia,https://www.lanacion.com.ar/economia/la-construccion-cayo-18-en-junio-y-la-produccion-industrial-crecio-26-nid09082022/
9382,macroeconomia,https://www.valoraanalitik.com/2022/08/04/inflacion-colombia-julio-espera-053-los-pronosticos/
20296,macroeconomia,https://semanariouniversidad.com/pais/economista-afirma-que-operadoras-del-rop-esconden-perdida-de-capital-es-una-sinverguenzada-una-mentira-y-un-abuso/
10391,macroeconomia,https://www.iprofesional.com/finanzas/366554-sin-dolares-cuando-el-banco-central-tendra-reservas-negativas
21521,macroeconomia,https://www.cronista.com/economia-politica/volver-a-los-90-mauricio-macri-pidio-retomar-el-rumbo-de-la-economia/
13020,macroeconomia,https://www.lanacion.com.ar/politica/en-economia-anticipan-una-semana-activa-y-con-anuncios-nid14082022/
20489,macroeconomia,https://www.perfil.com/noticias/economia/la-economia-de-argentina-medio-siglo-entre-tormentas-fluctuaciones-y-crisis.phtml
20632,macroeconomia,https://www.eldestapeweb.com/economia/fmi/rice-dejara-de-ser-vocero-del-fmi-en-diciembre-y-kozack-pasa-al-departamento-europeo-de-organismo-202272216150
20990,macroeconomia,https://www.lanacion.com.ar/politica/silvina-batakis-pone-la-lupa-en-los-gastos-de-los-ministerios-pero-hasta-ahora-el-ajuste-es-leve-nid27072022/
3487,macroeconomia,https://www.eltiempo.com/economia/sectores/inflacion-estas-son-las-actividades-que-mas-presionan-en-colombia-692704
17657,macroeconomia,https://www.laopinion.com.co/economia/equilibrar-las-finanzas-publicas-otro-reto-para-el-gobierno-de-petro
9553,macroeconomia,https://www.forbesargentina.com/today/que-medidas-esperar-sergio-massa-mando-economia-n19596
9518,macroeconomia,https://www.forbesargentina.com/macroeconomia/una-una-medidas-intenciones-presento-sergio-massa-nuevo-ministro-economia-n19911
6400,macroeconomia,https://quepasamedia.com/noticias/vida-y-estilo/bolsillo/los-evasores-y-altos-ingresos-seran-el-foco-de-la-reforma-tributaria-en-colombia/
3022,macroeconomia,https://www.rcnradio.com/economia/el-dolar-se-mantiene-este-miercoles-sobre-los-4300
1867,macroeconomia,https://www.jornada.com.mx/2022/08/01/opinion/019o1eco
16856,macroeconomia,https://www.unosantafe.com.ar/santa-fe/en-el-ultimo-ano-ingresaron-al-trabajo-formal-la-provincia-mas-18000-personas-n2731331.html
5040,macroeconomia,https://www.larepublica.co/globoeconomia/confianza-en-la-economia-de-la-eurozona-desciende-al-menor-nivel-en-17-meses-3412570
9504,macroeconomia,https://www.laprensa.com.ar/518298-Justa-libre-y-soberana.note.aspx
22115,macroeconomia,https://www.lanacion.com.co/los-retos-de-petro-en-la-colombia-posible/
7551,macroeconomia,https://www.semana.com/economia/capsulas/articulo/banco-agrario-desmintio-una-supuesta-descapitalizacion/202241/
9189,macroeconomia,https://bichosdecampo.com/batakis-paso-la-gorra-en-ee-uu-y-consiguio-recursos-para-apenas-unos-dia-de-oxigeno-financiero/
16537,macroeconomia,https://hoy.com.do/alianza-pais-reclama-al-gobierno-un-aumento-salarial-de-un-25/
20864,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/deuda-externa-de-colombia-volvio-a-aumentar-en-cuanto-quedo-ahora/202238/
13717,macroeconomia,https://es-us.vida-estilo.yahoo.com/interrogantes-suscita-llegada-sergio-massa-090000444.html
21051,macroeconomia,https://www.lmneuquen.com/con-la-salida-massa-moreau-sera-la-nueva-titular-la-camara-diputados-n932866
212,macroeconomia,https://www.cronista.com/economia-politica/una-a-una-las-fuentes-de-dolares-que-contabiliza-el-gobierno-y-el-futuro-de-las-importaciones/
8000,macroeconomia,https://www.pagina12.com.ar/441367-por-que-llego-sergio-massa-y-como-podra-mantenerse
9071,macroeconomia,https://www.larepublica.co/economia/las-expectativas-del-mercado-sobre-la-inflacion-de-julio-ronda-los-dos-digitos-anual-3417452
14706,macroeconomia,https://www.larepublica.co/finanzas/precios-del-dolar-y-petroleo-hoy-26-de-julio-de-2022-3410626
15014,macroeconomia,https://www.elimpulso.com/2022/08/14/entrevistadominical-recomendacion-de-rodrigo-agudo-el-estado-tiene-que-dejar-de-hacer-lo-que-no-sabe-hacer-14ago/
13843,macroeconomia,https://www.perfil.com/noticias/politica/la-tension-oficial-ya-se-traslado-al-eje-cfk-massa.phtml
18145,macroeconomia,https://www.laradio1029.com.ar/2022/08/09/alberto-giacosa-estamos-teniendo-problemas-para-traer-insumos-del-exterior-y-eso-retrasa-la-produccion/
17543,macroeconomia,https://www.eldiarioar.com/economia/dolar-blue-da-respiro-baja-segunda-jornada-consecutiva_1_9201672.html
6237,macroeconomia,https://www.larepublica.co/globoeconomia/bolsas-cierran-con-ganancias-ante-la-expectativa-de-que-la-fed-suavizara-sus-ajustes-3422328
18533,macroeconomia,https://www.lanacion.com.py/negocios/2022/08/04/aumento-porcentaje-de-entidades-que-senalan-que-condiciones-no-son-optimas-para-otorgar-creditos/
2429,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/precio-del-dolar-una-montana-rusa-que-tiene-con-los-nervios-de-punta-a-los-colombianos-que-va-a-pasar/202216/
6705,macroeconomia,https://www.semana.com/economia/inversionistas/articulo/seguira-creciendo-esto-dicen-los-expertos-de-la-economia-en-colombia-para-2022/202217/
12146,macroeconomia,https://es-us.vida-estilo.yahoo.com/banco-inglaterra-realiza-alza-tasas-123211613.html
19769,macroeconomia,https://www.0221.com.ar/nota/2022-7-29-7-19-0-uno-por-uno-los-ministros-de-alberto-fernandez-tras-la-llegada-de-massa
4699,macroeconomia,https://cnnespanol.cnn.com/2022/07/29/perfil-sergio-massa-superministro-economia-argentina-orix/
19719,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/inflacion-y-crisis-mundial-empezaron-a-golpear-la-confianza-de-los-comerciantes/202223/
10952,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/por-que-no-sube-el-desempleo-en-ee-uu-pese-a-los-estragos-de-la-inflacion/202207/
19348,macroeconomia,https://elargentinodiario.com.ar/zona-destacada/16/07/2022/feria-de-la-economia-popular-la-utep-por-una-ley-de-tierra-techo-y-trabajo/
5530,macroeconomia,https://www.bloomberglinea.com/2022/07/28/acciones-de-eeuu-desafian-malas-noticias-y-suben-bolsa-de-mexico-lidera-en-latam/
10965,macroeconomia,https://www.perfil.com/noticias/columnistas/el-factor-massa-por-roberto-garcia.phtml
14317,macroeconomia,https://www.fxcm.com/espana/insights/eur-gbp-on-the-verge-of-a-death-cross-as-markets-brace-for-the-boes-rate-decision/
10328,macroeconomia,https://www.larepublica.co/economia/j-p-morgan-preve-un-aumento-de-inflacion-de-0-60-para-el-septimo-mes-del-ano-3408755
13537,macroeconomia,https://www.iprofesional.com/finanzas/367362-deuda-primer-test-clave-para-massa-tendra-exito-o-fallara
13409,macroeconomia,https://www.lavozdegalicia.es/noticia/economia/2022/07/20/espana-creceria-mitad-ano-produce-corte-drastico-gas-ruso-segun-fmi/0003_202207G20P26992.htm
14343,macroeconomia,https://www.perfil.com/noticias/economia/el-banco-central-vendio-us-95-millones-y-termino-la-semana-perdiendo-us-700-millones.phtml
3013,macroeconomia,https://www.rcnradio.com/economia/el-dolar-se-sigue-reacomodando-abrio-este-martes-por-debajo-de-4300
21830,macroeconomia,https://acento.com.do/economia/wall-street-cierra-verde-y-el-dow-gana-un-1-pese-a-la-caida-del-pib-en-eeuu-9087902.html
11984,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/dolar-en-colombia-abrio-a-la-baja-por-segundo-dia-consecutivo-este-9-de-agosto/202258/
16031,macroeconomia,https://www.elmundo.es/economia/macroeconomia/2022/08/04/62ea7ceefdddff263e8b45e5.html
5590,macroeconomia,https://www.eltiempo.com/mundo/latinoamerica/brasil-inflacion-baja-al-10-07-por-ciento-en-julio-693742
16500,macroeconomia,https://forbes.cl/capital-humano/2022-08-01/ya-entro-en-vigor-el-nuevo-salario-minimo-de-400-000-pesos-mensuales/
14843,macroeconomia,https://www.forbesargentina.com/today/cambios-gabinete-asi-sera-superministerio-economico-liderara-sergio-massa-n19595
8855,macroeconomia,https://www.elespectador.com/economia/como-va-la-economia-de-rusia-en-medio-de-las-sanciones-guerra-en-ucrania/
5784,macroeconomia,https://www.larepublica.co/finanzas/precios-del-dolar-y-petroleo-hoy-02-de-agosto-de-2022-3415499
19090,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/miraremos-resultados-y-experiencia-mario-hernandez-sobre-nuevo-director-de-la-dian/202254/
17114,macroeconomia,https://www.resumenlatinoamericano.org/2022/07/25/argentina-resumen-gremial-yasky-manana-habra-una-fuerte-respuesta-contra-los-que-le-quieren-sacar-la-comida-a-los-argentinos-panorama-sindical-abismo-info/
16114,macroeconomia,https://www.lapoliticaonline.com/diego-genoud/diego-genoud-la-utilidad-de-massa-para-cristina-y-carrio/
16441,macroeconomia,https://es-us.vida-estilo.yahoo.com/solicitudes-semanales-desempleo-eeuu-aumentan-131157261.html
9215,macroeconomia,https://www.cronista.com/economia-politica/la-charla-de-massa-con-cleaver-carone-del-bid-y-las-urgencias-que-marco-a-su-equipo/
13853,macroeconomia,https://acento.com.do/opinion/luis-abinader-hilvanando-una-nueva-era-economica-y-politica-9086348.html
9023,macroeconomia,https://noticias.perfil.com/noticias/internacionales/el-notable-parecido-de-la-crisis-italiana-con-la-argentina.phtml
7043,macroeconomia,https://dfsud.com/america/mayores-precios-menores-ventas-el-mercado-inmobiliario-de-eeuu-que-es
8970,macroeconomia,https://www.eleconomista.com.mx/sectorfinanciero/Especialistas-anticipan-inflacion-de-7.83-este-ano-y-una-tasa-de-interes-en-9.61-encuesta-Banxico-20220801-0043.html
